fecha,trip_id,block_id,codLinea,ruta,cod_origen,estacion_origen,hora_salida,cod_destino,estacion_destino,hora_llegada,num_paradas,accesible
2026-09-25,1072J21772C2,1072J21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1073V21772C2,1073V21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1076L21772C2,1076L21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1077M21772C2,1077M21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1078X21772C2,1078X21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1079J21772C2,1079J21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1080V21772C2,1080V21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1084M21772C2,1084M21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1085X21772C2,1085X21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1086J21772C2,1086J21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1087V21772C2,1087V21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1090L21772C2,1090L21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1091M21772C2,1091M21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1092X21772C2,1092X21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1093J21772C2,1093J21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,1094V21772C2,1094V21772,C2,Chamartín - Clara Campoamor             -Guadalajara,17000,Madrid-Chamartín-Clara Campoamor,20:46:00,70103,Alcalá de Henares,21:39:00,15,2
2026-09-25,2065J22231C2,2065J22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2066V22231C2,2066V22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2067S22231C2,2067S22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2068D22231C2,2068D22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2069L22231C2,2069L22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2070M22231C2,2070M22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2071X22231C2,2071X22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2072J22231C2,2072J22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2073V22231C2,2073V22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2074S22231C2,2074S22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2075D22231C2,2075D22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2076L22231C2,2076L22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2077M22231C2,2077M22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2078X22231C2,2078X22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:30:00,13,1
2026-09-25,2079J22231C2,2079J22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2080V22231C2,2080V22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2081S22231C2,2081S22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2082D22231C2,2082D22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2083L22231C2,2083L22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2084M22231C2,2084M22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2085X22231C2,2085X22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2086J22231C2,2086J22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2087V22231C2,2087V22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2088S22231C2,2088S22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2089D22231C2,2089D22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2090L22231C2,2090L22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2091M22231C2,2091M22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2092X22231C2,2092X22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2093J22231C2,2093J22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,2094V22231C2,2094V22231,C2,El Entrego                              -Oviedo,16011,El Entrego,20:50:00,15211,Oviedo,21:29:00,13,1
2026-09-25,4065J24088C2,4065J24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4066V24088C2,4066V24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4067S24088C2,4067S24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4068D24088C2,4068D24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4069L24088C2,4069L24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4070M24088C2,4070M24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4071X24088C2,4071X24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4072J24088C2,4072J24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4073V24088C2,4073V24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4074S24088C2,4074S24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4075D24088C2,4075D24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4076L24088C2,4076L24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4077M24088C2,4077M24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4078X24088C2,4078X24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4079J24088C2,4079J24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4080V24088C2,4080V24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4081S24088C2,4081S24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4082D24088C2,4082D24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4083L24088C2,4083L24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4084M24088C2,4084M24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4085X24088C2,4085X24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4086J24088C2,4086J24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4087V24088C2,4087V24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4088S24088C2,4088S24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4089D24088C2,4089D24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4090L24088C2,4090L24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4091M24088C2,4091M24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4092X24088C2,4092X24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4093J24088C2,4093J24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,4094V24088C2,4094V24088,C2,Moixent                                 -Valencia Nord,64006,L'Alcúdia de Crespins,20:53:00,65000,València-Estació del Nord,22:03:00,14,1
2026-09-25,6067S29562C2,6067S29562,C2,Muskiz                                  -Abando,13506,Muskiz,20:55:00,13200,Bilbao-Intermod. Abando Indalecio Prieto,21:29:00,18,2
2026-09-25,6068D29562C2,6068D29562,C2,Muskiz                                  -Abando,13506,Muskiz,20:55:00,13200,Bilbao-Intermod. Abando Indalecio Prieto,21:29:00,18,2
2026-09-25,6074S29562C2,6074S29562,C2,Muskiz                                  -Abando,13506,Muskiz,20:55:00,13200,Bilbao-Intermod. Abando Indalecio Prieto,21:29:00,18,2
2026-09-25,6075D29562C2,6075D29562,C2,Muskiz                                  -Abando,13506,Muskiz,20:55:00,13200,Bilbao-Intermod. Abando Indalecio Prieto,21:29:00,18,2
2026-09-25,6081S29562C2,6081S29562,C2,Muskiz                                  -Abando,13506,Muskiz,20:55:00,13200,Bilbao-Intermod. Abando Indalecio Prieto,21:29:00,18,2
2026-09-25,6082D29562C2,6082D29562,C2,Muskiz                                  -Abando,13506,Muskiz,20:55:00,13200,Bilbao-Intermod. Abando Indalecio Prieto,21:29:00,18,2
2026-09-25,6083L29562C2,6083L29562,C2,Muskiz                                  -Abando,13506,Muskiz,20:55:00,13200,Bilbao-Intermod. Abando Indalecio Prieto,21:29:00,18,2
2026-09-25,6088S29562C2,6088S29562,C2,Muskiz                                  -Abando,13506,Muskiz,20:55:00,13200,Bilbao-Intermod. Abando Indalecio Prieto,21:29:00,18,2
2026-09-25,6089D29562C2,6089D29562,C2,Muskiz                                  -Abando,13506,Muskiz,20:55:00,13200,Bilbao-Intermod. Abando Indalecio Prieto,21:29:00,18,2
2026-09-25,1067S75641C2,1067S75641,C2,Guadalajara                             -Chamartín - Clara Campoamor,70200,Guadalajara,20:56:00,17000,Madrid-Chamartín-Clara Campoamor,22:12:00,19,2
2026-09-25,1068D75641C2,1068D75641,C2,Guadalajara                             -Chamartín - Clara Campoamor,70200,Guadalajara,20:56:00,17000,Madrid-Chamartín-Clara Campoamor,22:12:00,19,2
2026-09-25,1074S75641C2,1074S75641,C2,Guadalajara                             -Chamartín - Clara Campoamor,70200,Guadalajara,20:56:00,17000,Madrid-Chamartín-Clara Campoamor,22:12:00,19,2
2026-09-25,1075D75641C2,1075D75641,C2,Guadalajara                             -Chamartín - Clara Campoamor,70200,Guadalajara,20:56:00,17000,Madrid-Chamartín-Clara Campoamor,22:12:00,19,2
2026-09-25,1081S75641C2,1081S75641,C2,Guadalajara                             -Chamartín - Clara Campoamor,70200,Guadalajara,20:56:00,17000,Madrid-Chamartín-Clara Campoamor,22:12:00,19,2
2026-09-25,1082D75641C2,1082D75641,C2,Guadalajara                             -Chamartín - Clara Campoamor,70200,Guadalajara,20:56:00,17000,Madrid-Chamartín-Clara Campoamor,22:12:00,19,2
2026-09-25,1083L75641C2,1083L75641,C2,Guadalajara                             -Chamartín - Clara Campoamor,70200,Guadalajara,20:56:00,17000,Madrid-Chamartín-Clara Campoamor,22:12:00,19,2
2026-09-25,1088S75641C2,1088S75641,C2,Guadalajara                             -Chamartín - Clara Campoamor,70200,Guadalajara,20:56:00,17000,Madrid-Chamartín-Clara Campoamor,22:12:00,19,2
2026-09-25,1089D75641C2,1089D75641,C2,Guadalajara                             -Chamartín - Clara Campoamor,70200,Guadalajara,20:56:00,17000,Madrid-Chamartín-Clara Campoamor,22:12:00,19,2
2026-09-25,3265J23172C2,3265J23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3266V23172C2,3266V23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3267S23172C2,3267S23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3268D23172C2,3268D23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3269L23172C2,3269L23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3270M23172C2,3270M23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3271X23172C2,3271X23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3272J23172C2,3272J23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3273V23172C2,3273V23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3274S23172C2,3274S23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3275D23172C2,3275D23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3276L23172C2,3276L23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3277M23172C2,3277M23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3278X23172C2,3278X23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3279J23172C2,3279J23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
2026-09-25,3280V23172C2,3280V23172,C2,Álora                                   -Málaga-Centro Alameda,54405,Álora,20:56:00,54517,Málaga-Centro Alameda,21:35:00,9,1
